6,8.9007
13,9.7713
30,8.7641
6,8.9008
13,10.0166
30,9.1639
6,8.8087
13,9.0499
30,9.484
6,8.9006
13,9.6537
30,9.4898
6,8.9029
13,10.4275
6,8.8192
13,9.6587
30,9.1672
6,8.9006
13,9.5579
30,9.3304
6,8.9008
13,9.8906
30,0.5135
6,8.9003
13,9.4978
30,8.2511
6,8.901
13,10.1489
30,9.8896
6,8.8066
13,9.4136
30,9.1575
6,8.9007
13,9.8165
30,9.5246
6,8.9007
13,9.7193
30,8.5836
6,8.9012
13,9.7016
30,9.869
6,8.9013
13,9.7249
30,10.086
6,8.9007
13,9.6963
30,8.9884
6,8.902
13,10.4267
6,8.9008
13,9.141
30,9.6639
6,8.9006
13,9.7444
30,9.1774
6,8.8745
13,9.5006
30,9.3322
6,8.9006
13,9.6207
30,9.4564
6,8.9031
13,10.4276
6,8.9011
13,9.5163
30,10.293
6,8.9007
13,9.7223
30,9.4313
6,8.9009
13,9.3213
6,8.9006
13,9.567
30,9.2153
6,8.8734
13,9.4993
30,9.191
6,8.9008
13,9.954
30,9.0043
6,8.901
13,9.4006
30,10.0467
6,8.9018
13,10.4265
6,8.9012
13,9.6326
30,9.8545
6,8.9011
13,10.1947
30,9.7702
6,8.9012
13,9.6939
30,10.3781
6,8.8587
13,9.4804
30,9.2891
6,8.7771
13,9.6971
30,9.308
6,8.7773
13,9.817
30,9.3612
6,8.7772
13,9.7157
30,9.3307
6,8.7779
13,9.7425
6,8.7781
13,10.2817
30,8.8959
6,8.7796
13,10.283
6,8.7791
13,10.2826
6,8.7771
13,9.515
30,9.34
6,8.7205
13,9.5463
30,9.093
6,8.7771
13,9.7028
30,9.1652
6,8.7774
13,9.8726
30,9.5661
6,8.7772
13,9.6064
30,9.4128
6,8.7802
13,9.457
6,8.7773
13,9.864
30,8.8387
6,8.7791
13,10.2825
6,8.7772
13,9.7756
30,8.6375
6,8.7773
13,9.8772
30,8.7323
6,8.7775
13,10.2812
30,8.8344
6,8.7773
13,9.7604
30,9.4496
6,8.7773
13,9.7084
30,9.5017
6,8.7794
13,10.2829
6,8.7771
13,9.672
30,9.2714
6,8.7772
13,9.744
30,9.2241
6,8.7774
13,9.9774
30,0.5566
6,8.777
13,9.491
30,8.1802
6,8.7776
13,10.0914
30,9.8781
6,8.7771
13,9.4412
30,9.0919
6,8.7773
13,9.8393
30,9.5123
6,8.7773
13,9.8365
30,8.5907
6,8.7779
13,10.2507
30,9.7964
6,8.7779
13,10.2815
30,10.018
6,8.7773
13,9.8446
30,8.97
6,8.7786
13,10.2821
6,8.7774
13,9.8874
30,9.6163
6,8.7772
13,9.7648
30,9.3082
6,8.7772
13,9.7072
30,9.2143
6,8.7772
13,9.7926
30,9.3979
6,8.7797
13,10.2831
6,8.7777
13,10.1257
30,9.7498
6,8.7773
13,9.8194
30,9.2235
6,8.7775
13,10.0237
6,8.7772
13,9.5947
30,9.2676
6,8.7772
13,9.709
30,9.0637
6,8.7775
13,10.0427
30,8.9766
6,8.7776
13,10.0635
30,9.7363
6,8.7784
13,10.2819
6,8.7778
13,10.2098
30,9.816
6,8.7777
13,10.2814
30,9.6372
6,8.7779
13,10.2816
30,10.2317
6,8.7771
13,9.5416
30,9.3752
6,8.8073
13,9.7112
30,9.2983
6,8.8074
13,9.8158
30,9.4318
6,8.8073
13,9.7346
30,9.3863
6,8.808
13,8.8932
6,8.8082
13,8.8987
30,9.0355
6,8.8098
13,10.3183
6,8.8092
13,9.3683
6,8.8072
13,9.1354
30,9.354
6,8.7451
13,9.5741
30,9.0617
6,8.8073
13,9.7123
30,9.1685
6,8.8075
13,9.9302
30,9.6723
6,8.8073
13,9.6105
30,9.4059
6,8.8103
13,8.9496
6,8.8074
13,9.6283
30,8.817
6,8.8092
13,9.0336
6,8.8073
13,9.1452
30,8.6498
6,8.8074
13,8.8787
30,8.7625
6,8.8076
13,10.3164
30,8.8486
6,8.8074
13,8.95
30,9.3852
6,8.8074
13,9.8293
30,9.4909
6,8.8096
13,10.3182
6,8.8072
13,8.9404
30,9.3065
6,8.8073
13,9.761
30,9.2061
6,8.8075
13,9.9819
30,0.5535
6,8.8071
13,9.1179
30,8.4232
6,8.8078
13,10.1155
30,9.934
6,8.8072
13,9.66
30,9.1283
6,8.8074
13,9.1612
30,9.5167
6,8.8074
13,9.8813
30,8.5592
6,8.8079
13,8.8919
30,9.8289
6,8.808
13,9.2242
30,10.0447
6,8.8074
13,9.8667
30,8.9524
6,8.8087
13,10.3174
6,8.8075
13,9.164
30,9.6356
6,8.8073
13,8.9443
30,9.3332
6,8.8073
13,9.7158
30,9.2202
6,8.8073
13,9.8123
30,9.3831
6,8.8098
13,10.3184
6,8.8078
13,9.728
30,9.805
6,8.8074
13,9.159
30,9.2562
6,8.8076
13,8.9606
6,8.8073
13,9.6396
30,9.2131
6,8.8073
13,9.721
30,9.0602
6,8.8075
13,9.1729
30,8.9962
6,8.8077
13,9.7108
30,9.8653
6,8.8085
13,10.3173
6,8.8079
13,10.2194
30,9.8304
6,8.8078
13,10.3167
30,9.6593
6,8.808
13,10.2933
30,10.195
6,8.8073
13,9.5627
30,9.4147
6,9.3815
13,8.721
30,8.753
6,8.9024
13,8.7211
30,9.555
6,9.4284
13,8.721
30,8.8133
6,8.8909
13,8.7218
6,8.8958
13,8.7219
30,9.3232
6,8.9725
13,8.7235
6,8.9502
13,8.723
6,8.7856
13,8.721
30,9.3784
6,8.6274
13,8.6274
30,9.1156
6,8.8516
13,8.721
30,8.6792
6,9.0772
13,8.7213
30,9.786
6,8.8713
13,8.7211
30,9.4541
6,8.9983
13,8.724
6,9.7963
13,8.7212
30,8.5768
6,9.2772
13,8.723
6,9.6083
13,8.7211
30,8.6733
6,8.8615
13,8.7212
30,8.8468
6,9.8783
13,8.7213
30,8.9588
6,8.983
13,8.7212
30,9.5543
6,8.9448
13,8.7211
30,9.5608
6,10.2172
13,8.7234
6,8.6895
13,8.7209
30,8.7914
6,8.8592
13,8.7211
30,9.3949
6,9.9137
13,8.7213
30,0.3392
6,8.8451
13,8.7208
30,8.328
6,9.4093
13,8.7215
30,10.1003
6,8.7202
13,8.7202
30,9.2277
6,8.8628
13,8.7212
30,9.7656
6,8.86
13,8.7212
30,8.6551
6,8.8875
13,8.7217
30,10.0124
6,8.8889
13,8.7218
30,9.9119
6,9.6865
13,8.7212
30,9.0248
6,10.2164
13,8.7225
6,9.0779
13,8.7213
30,9.7297
6,9.4583
13,8.721
30,8.9324
6,8.8094
13,8.721
30,9.3653
6,8.8684
13,8.7211
30,9.4857
6,10.2175
13,8.7237
6,9.5038
13,8.7216
30,10.2826
6,8.8602
13,8.7212
30,8.8456
6,9.5964
13,8.7214
6,8.8708
13,8.7211
30,9.2684
6,8.8533
13,8.721
30,8.5866
6,8.8678
13,8.7213
30,9.0804
6,8.8756
13,8.7215
30,10.1324
6,10.2163
13,8.7223
6,9.575
13,8.7217
30,9.9104
6,10.0181
13,8.7215
30,9.417
6,9.6478
13,8.7218
30,10.4211
6,8.8132
13,8.721
30,9.4234
6,8.8917
13,9.0247
30,9.2931
6,8.8918
13,9.7177
30,9.3867
6,8.8917
13,9.0262
30,9.3504
6,8.8925
13,8.9777
6,8.8926
13,8.9821
30,8.8668
6,8.8941
13,9.0181
6,8.8936
13,9.0067
6,8.8638
13,9.2158
30,9.3558
6,8.7513
13,9.0183
30,9.0682
6,8.8821
13,9.5123
30,9.247
6,8.8919
13,9.9186
30,9.6809
6,8.8917
13,9.6073
30,9.4044
6,8.8947
13,9.0328
6,8.8918
13,9.2366
30,8.8273
6,8.8936
13,9.1179
6,8.8917
13,9.6781
30,8.6246
6,8.8918
13,8.9616
30,8.7773
6,8.892
13,9.0395
30,8.9169
6,8.8402
13,9.032
30,9.4097
6,8.8918
13,9.703
30,9.5007
6,8.8941
13,9.1395
6,8.8787
13,9.0233
30,9.3674
6,8.8917
13,9.6324
30,9.1797
6,8.892
13,10.0295
30,0.7011
6,8.8915
13,9.198
30,8.4193
6,8.8922
13,10.1557
30,9.9465
6,8.831
13,9.4468
30,9.0902
6,8.8919
13,9.2429
30,9.6002
6,8.8918
13,8.9609
30,8.5915
6,8.8924
13,8.9752
30,9.8617
6,8.8924
13,8.9766
30,10.0221
6,8.8918
13,9.9153
30,8.9179
6,8.8931
13,10.4163
6,8.8919
13,9.1603
30,9.6326
6,8.8917
13,9.0265
30,9.3459
6,8.8917
13,9.5317
30,9.2694
6,8.8918
13,9.0288
30,9.3806
6,8.8943
13,9.1498
6,8.8922
13,9.2804
30,10.283
6,8.8918
13,8.9617
30,9.358
6,8.8921
13,9.0455
6,8.8917
13,9.6234
30,9.2271
6,8.8917
13,9.5602
30,9.067
6,8.892
13,8.9653
30,8.9893
6,8.8921
13,9.2738
30,9.868
6,8.8929
13,10.4161
6,8.8923
13,9.6562
30,9.8178
6,8.8922
13,9.0512
30,9.694
6,8.8924
13,9.0605
30,10.2438
6,8.8917
13,9.5592
30,9.4067
6,8.8269
13,9.7338
30,9.2547
6,8.827
13,9.8362
30,9.394
6,8.8269
13,9.7587
30,9.3386
6,8.8277
13,8.9133
6,8.8279
13,9.2718
30,9.0058
6,8.8293
13,10.2318
6,8.8289
13,9.3873
6,8.8269
13,9.5359
30,9.3022
6,8.7631
13,9.5941
30,9.0384
6,8.8269
13,9.7505
30,9.08
6,8.8271
13,9.9292
30,9.6723
6,8.827
13,9.66
30,9.3458
6,8.8298
13,8.9668
6,8.8271
13,9.9095
30,8.8036
6,8.8288
13,10.3408
6,8.8269
13,9.7834
30,8.6383
6,8.8271
13,9.1777
30,8.7524
6,8.8272
13,10.3395
30,9.0048
6,8.8271
13,9.8184
30,9.3779
6,8.827
13,9.7503
30,9.4484
6,8.8293
13,10.3412
6,8.8269
13,8.9612
30,9.368
6,8.827
13,9.8092
30,9.2452
6,8.8272
13,10.0132
30,0.6789
6,8.8267
13,9.5542
30,8.3801
6,8.8274
13,10.1491
30,9.9536
6,8.8268
13,9.4766
30,9.0245
6,8.827
13,9.6442
30,9.4071
6,8.827
13,9.8878
30,8.5566
6,8.8276
13,9.2403
30,9.7831
6,8.8277
13,10.3306
30,9.9672
6,8.827
13,9.8815
30,8.9407
6,8.8283
13,10.3404
6,8.8271
13,9.9137
30,9.5815
6,8.827
13,8.965
30,9.416
6,8.8269
13,9.7349
30,9.1859
6,8.827
13,9.847
30,9.3325
6,8.8295
13,10.3414
6,8.8274
13,10.1651
30,9.8356
6,8.8271
13,9.8186
30,9.2292
6,8.8273
13,10.0603
6,8.827
13,9.6559
30,9.193
6,8.8269
13,9.7655
30,8.953
6,8.8272
13,10.0823
30,8.9481
6,8.8274
13,10.143
30,9.9665
6,8.8282
13,10.3403
6,8.8276
13,10.2692
30,9.7411
6,8.8275
13,10.3397
30,9.5926
6,8.8277
13,10.325
30,10.2205
6,8.8269
13,9.5932
30,9.377
6,9.0479
13,9.2508
30,9.1894
6,9.1167
13,9.9696
30,9.4079
6,9.0338
13,9.8938
30,9.3258
6,9.1188
13,10.5961
6,9.1189
13,10.681
30,8.9099
6,9.1204
13,10.6822
6,9.1199
13,10.6818
6,8.9875
13,9.5996
30,9.2646
6,8.8708
13,9.2439
30,8.9349
6,8.9859
13,9.8501
30,9.0948
6,9.1182
13,10.1509
30,9.5488
6,9.0673
13,9.702
30,9.2796
6,9.1209
13,9.7856
6,9.1182
13,10.5255
30,8.6735
6,9.1198
13,9.3379
6,9.1181
13,9.9806
30,8.9925
6,9.1181
13,10.0589
30,9.1577
6,9.1183
13,9.2648
30,9.0986
6,8.5808
13,9.2576
30,9.9283
6,9.1181
13,10.0192
30,9.3326
6,9.1203
13,10.6821
6,9.0003
13,9.2489
30,9.2818
6,9.0732
13,9.9298
30,9.1881
6,9.1182
13,10.1521
30,1.0885
6,9.1178
13,9.9934
30,8.2858
6,9.1184
13,10.3297
30,9.8933
6,8.9619
13,9.8282
30,9.0058
6,9.1181
13,9.8848
30,9.672
6,9.1181
13,10.0219
30,8.8833
6,9.1187
13,10.5007
30,9.9445
6,9.1187
13,10.5152
30,9.8967
6,9.1181
13,10.0468
30,9.4763
6,9.1194
13,10.6814
6,9.1182
13,9.9728
30,9.4948
6,9.1067
13,9.2531
30,9.3911
6,8.9966
13,9.8599
30,9.2159
6,9.1066
13,9.2531
30,9.2887
6,9.1205
13,10.6823
6,9.1185
13,10.3795
30,10.0972
6,9.1181
13,9.8827
30,9.3121
6,9.1184
13,9.2695
6,9.1124
13,9.9657
30,9.06
6,9.0491
13,9.9078
30,9.0323
6,9.1183
13,10.2034
30,8.8863
6,9.1184
13,10.2879
30,9.986
6,9.1192
13,10.6812
6,9.1186
13,10.4537
30,9.6755
6,9.1185
13,9.2765
30,9.8019
6,9.1187
13,10.5155
30,10.1316
6,9.0451
13,9.9042
30,9.265
6,9.3951
13,8.7403
30,8.7394
6,8.9123
13,8.7404
30,9.552
6,8.8386
13,8.7404
30,9.1723
6,8.9124
13,8.7412
6,8.9189
13,8.7413
30,9.1406
6,8.9915
13,8.7428
6,8.9652
13,8.7423
6,8.87
13,8.7354
30,8.7578
6,8.6464
13,8.6464
30,9.1153
6,9.4467
13,8.7404
30,8.6225
6,9.0838
13,8.7406
30,9.7827
6,8.872
13,8.7404
30,9.4502
6,9.0179
13,8.7434
6,8.8792
13,8.7405
30,8.6634
6,10.2394
13,8.7422
6,8.874
13,8.7404
30,8.7594
6,8.881
13,8.7405
30,8.8315
6,9.8758
13,8.7406
30,8.8775
6,8.9738
13,8.7405
30,9.568
6,8.9196
13,8.7404
30,9.5553
6,10.2399
13,8.7428
6,8.7679
13,8.7403
30,9.0335
6,8.8531
13,8.7404
30,9.4083
6,9.8713
13,8.7406
30,1.1477
6,9.4497
13,8.7402
30,8.2475
6,9.4155
13,8.7409
30,10.0938
6,8.7442
13,8.7403
30,9.2289
6,8.877
13,8.7404
30,9.205
6,8.8774
13,8.7405
30,8.6874
6,8.9034
13,8.741
30,9.5881
6,8.9086
13,8.7411
30,10.1461
6,8.8786
13,8.7405
30,9.0662
6,10.239
13,8.7418
6,9.1111
13,8.7406
30,9.6814
6,8.8685
13,8.7404
30,9.1072
6,9.4131
13,8.7403
30,8.6848
6,8.8799
13,8.7404
30,9.4832
6,8.9958
13,8.7429
6,8.8974
13,8.7409
30,10.1914
6,8.8798
13,8.7405
30,8.8279
6,9.9463
13,8.7407
6,8.8551
13,8.7404
30,9.3182
6,9.4319
13,8.7403
30,8.5829
6,8.888
13,8.7407
30,9.0487
6,8.8957
13,8.7408
30,10.0603
6,8.9317
13,8.7416
6,9.5463
13,8.741
30,9.9577
6,10.0469
13,8.7409
30,9.3859
6,9.6329
13,8.7411
30,10.4478
6,8.8385
13,8.7404
30,9.4226
6,8.8382
13,9.464
30,9.2891
6,8.8541
13,9.657
30,9.476
6,8.8493
13,9.4782
30,9.2134
6,8.8548
13,9.2755
6,8.8549
13,9.2895
30,9.0572
6,8.8564
13,10.2464
6,8.856
13,9.4053
6,8.8038
13,9.4199
30,9.1893
6,8.7117
13,9.3016
30,9.105
6,8.854
13,9.4452
30,8.6064
6,8.8543
13,9.8845
30,9.6263
6,8.854
13,9.5402
30,9.3699
6,8.857
13,9.5266
6,8.8542
13,9.8597
30,8.5228
6,8.8559
13,10.3726
6,8.8541
13,9.6196
30,8.6467
6,8.8542
13,9.6616
30,8.787
6,8.8543
13,9.9966
30,9.1024
6,8.7935
13,9.0463
30,9.4811
6,8.8541
13,9.6341
30,9.4107
6,8.8564
13,10.373
6,8.8172
13,9.6484
30,9.1439
6,8.854
13,9.5268
30,9.3887
6,8.8543
13,9.9692
30,0.4651
6,8.8538
13,9.4973
30,8.2196
6,8.8545
13,10.1203
30,9.8494
6,8.7681
13,9.3741
30,9.2104
6,8.8542
13,9.7814
30,9.4079
6,8.8541
13,9.6488
30,8.6183
6,8.8547
13,9.2624
30,9.8797
6,8.8547
13,9.7091
30,10.1022
6,8.8541
13,9.7179
30,8.9791
6,8.8555
13,10.3722
6,8.8542
13,9.1167
30,9.6929
6,8.8541
13,9.7413
30,9.1825
6,8.8348
13,9.4596
30,9.3268
6,8.8541
13,9.6078
30,9.4724
6,8.8566
13,10.3732
6,8.8545
13,9.4977
30,10.3144
6,8.8542
13,9.6591
30,9.4073
6,8.8544
13,10.0708
6,8.854
13,9.5558
30,9.2339
6,8.854
13,9.4997
30,9.1863
6,8.8543
13,9.6953
30,9.0215
6,8.8545
13,9.4054
30,10.0127
6,8.8552
13,10.372
6,8.8546
13,9.6214
30,9.8631
6,8.8546
13,10.1647
30,9.7833
6,8.8547
13,9.7204
30,10.3287
6,8.854
13,9.4978
30,9.3062
6,8.8872
13,9.7463
30,9.2799
6,8.8873
13,9.8658
30,9.3704
6,8.8872
13,9.7749
30,9.353
6,8.8879
13,9.3001
6,8.8882
13,9.9189
30,8.9509
6,8.8896
13,10.4119
6,8.8892
13,10.1647
6,8.8678
13,9.4949
30,9.3577
6,8.7629
13,9.6049
30,9.0499
6,8.8872
13,9.7373
30,9.1785
6,8.8875
13,9.9545
30,9.6381
6,8.8873
13,9.6543
30,9.3489
6,8.8902
13,9.0274
6,8.8874
13,9.9185
30,8.8049
6,8.8891
13,10.4114
6,8.8873
13,9.8075
30,8.6258
6,8.8874
13,9.7014
30,8.7446
6,8.8875
13,10.4101
30,8.9044
6,8.8741
13,9.8524
30,9.3349
6,8.8873
13,9.7518
30,9.4429
6,8.8896
13,10.4119
6,8.8872
13,9.7276
30,9.3807
6,8.8873
13,9.8039
30,9.1651
6,8.8875
13,10.0232
30,0.6758
6,8.887
13,9.5571
30,8.3874
6,8.8877
13,10.1969
30,9.9158
6,8.853
13,9.4759
30,9.031
6,8.8873
13,9.6945
30,9.3832
6,8.8873
13,9.8917
30,8.561
6,8.8879
13,9.8442
30,9.7684
6,8.8879
13,9.7744
30,10.0089
6,8.8873
13,9.8938
30,8.9388
6,8.8886
13,10.4111
6,8.8874
13,9.9123
30,9.5796
6,8.8873
13,9.8432
30,9.3919
6,8.8872
13,9.735
30,9.2462
6,8.8873
13,9.8518
30,9.3559
6,8.8898
13,10.4121
6,8.8878
13,10.2312
30,10.0362
6,8.8874
13,9.7893
30,9.2944
6,8.8876
13,10.0906
6,8.8873
13,9.6584
30,9.1867
6,8.8872
13,9.7638
30,9.0196
6,8.8875
13,10.09
30,8.9503
6,8.8877
13,10.1621
30,9.9927
6,8.8885
13,10.4109
6,8.8879
13,10.292
30,9.7612
6,8.8878
13,10.3628
30,9.622
6,8.888
13,10.3537
30,10.2268
6,8.8872
13,9.5911
30,9.3756
6,8.9269
13,9.5262
30,9.3337
6,9.0324
13,9.6617
30,9.4986
6,8.9833
13,9.2277
30,9.3706
6,9.0976
13,9.1807
6,9.0978
13,9.527
30,8.8471
6,9.0993
13,10.6575
6,9.0987
13,9.2083
6,8.8867
13,9.4745
30,9.3164
6,8.7944
13,9.2204
30,9.043
6,8.9316
13,9.5322
30,9.2246
6,9.0971
13,9.9268
30,9.658
6,8.9701
13,9.5817
30,9.3961
6,9.0998
13,9.2356
6,9.097
13,9.9669
30,8.7936
6,9.0987
13,9.3164
6,9.0969
13,9.905
30,8.5723
6,9.097
13,9.436
30,8.7139
6,9.0971
13,9.2404
30,9.1863
6,8.937
13,9.1558
30,9.3609
6,9.0631
13,9.701
30,9.4899
6,9.0992
13,9.3404
6,8.9252
13,9.2254
30,9.3423
6,8.998
13,9.6176
30,9.2271
6,9.097
13,9.8965
30,0.6569
6,9.0966
13,9.608
30,8.375
6,9.0973
13,10.2694
30,10.0103
6,8.8857
13,9.4732
30,9.055
6,9.097
13,9.8091
30,9.6212
6,9.097
13,9.7614
30,8.5349
6,9.0975
13,9.1783
30,9.8583
6,9.0975
13,9.8045
30,10.0001
6,9.097
13,9.7863
30,9.6484
6,9.0982
13,9.2946
6,9.097
13,9.1997
30,9.6098
6,9.0206
13,9.2291
30,9.482
6,8.9385
13,9.5411
30,9.2677
6,9.0428
13,9.23
30,9.3798
6,9.0994
13,9.3508
6,9.0973
13,9.5598
30,10.2583
6,9.097
13,9.4327
30,9.3649
6,9.0972
13,9.2453
6,9.0092
13,9.6319
30,9.2055
6,8.9451
13,9.5495
30,9.1067
6,9.0971
13,9.9244
30,8.9449
6,9.0973
13,10.2599
30,9.8822
6,9.098
13,10.6564
6,9.0974
13,9.6897
30,9.804
6,9.0974
13,9.2533
30,9.6391
6,9.0975
13,9.7952
30,10.254
6,8.9619
13,9.5712
30,9.374
6,8.8736
13,9.7414
30,9.28
6,8.8737
13,9.8671
30,9.3532
6,8.8736
13,9.7775
30,9.3321
6,8.8743
13,9.7682
6,8.8746
13,10.3947
30,8.9585
6,8.876
13,10.396
6,8.8756
13,10.3956
6,8.8736
13,9.7157
30,9.3331
6,8.7604
13,9.6001
30,9.0511
6,8.8736
13,9.7483
30,9.1336
6,8.8738
13,9.9724
30,9.6706
6,8.8737
13,9.8087
30,9.3522
6,8.8766
13,9.544
6,8.8738
13,10.3723
30,8.7807
6,8.8755
13,10.3955
6,8.8737
13,9.8638
30,8.5755
6,8.8738
13,9.9501
30,8.7184
6,8.8739
13,10.3942
30,8.5384
6,8.84
13,9.8005
30,9.3963
6,8.8737
13,9.8805
30,9.4432
6,8.876
13,10.3959
6,8.8736
13,9.707
30,9.3694
6,8.8737
13,9.817
30,9.114
6,8.8739
13,10.3941
30,0.8588
6,8.8734
13,9.8882
30,8.3674
6,8.8741
13,10.1663
30,9.8559
6,8.8484
13,9.6805
30,9.0358
6,8.8738
13,9.9339
30,9.4806
6,8.8738
13,9.9329
30,8.5293
6,8.8743
13,10.3183
30,9.7428
6,8.8743
13,10.3417
30,9.9976
6,8.8738
13,9.9198
30,8.9102
6,8.875
13,10.3951
6,8.8738
13,9.9477
30,9.5383
6,8.8737
13,10.2596
30,8.9082
6,8.8736
13,9.7598
30,9.1625
6,8.8737
13,9.8434
30,9.3633
6,8.8762
13,10.3961
6,8.8742
13,10.2095
30,9.9552
6,8.8737
13,9.8991
30,9.3114
6,8.874
13,10.1804
6,8.8737
13,9.8191
30,9.1778
6,8.8736
13,9.7701
30,8.9875
6,8.8739
13,10.1084
30,8.932
6,8.874
13,10.1065
30,9.7351
6,8.8748
13,10.3949
6,8.8742
13,10.278
30,9.7765
6,8.8742
13,10.3771
30,9.5677
6,8.8744
13,10.3541
30,10.2091
6,8.8736
13,9.7806
30,9.3505
6,8.9676
13,9.8439
30,9.2192
6,8.9677
13,9.9433
30,9.3793
6,8.9676
13,9.8104
30,9.334
6,8.9683
13,9.3845
6,8.9685
13,10.5048
30,8.922
6,8.97
13,10.506
6,8.9695
13,10.5056
6,8.9416
13,9.5726
30,9.2402
6,8.8174
13,9.6691
30,8.9843
6,8.9676
13,9.8193
30,9.0271
6,8.9678
13,9.9932
30,9.5871
6,8.9676
13,9.6914
30,9.3005
6,8.9705
13,9.6406
6,8.9677
13,9.9484
30,8.7899
6,8.9694
13,10.5055
6,8.9676
13,9.8748
30,8.5793
6,8.9677
13,9.8647
30,8.6967
6,8.9679
13,10.5042
30,9.1185
6,8.9127
13,9.8664
30,9.3142
6,8.9677
13,9.7911
30,9.3918
6,8.9699
13,10.506
6,8.9437
13,9.7844
30,9.3387
6,8.9676
13,9.855
30,9.2371
6,8.9678
13,10.1014
30,0.978
6,8.9674
13,9.6309
30,8.3337
6,8.968
13,10.2151
30,9.9742
6,8.8875
13,9.5032
30,8.9828
6,8.9678
13,9.9342
30,9.6226
6,8.9677
13,9.9308
30,8.5411
6,8.9683
13,10.4028
30,9.9862
6,8.9683
13,9.8353
30,9.9325
6,8.9677
13,9.982
30,9.5088
6,8.969
13,10.5052
6,8.9678
13,9.9506
30,9.5293
6,8.9676
13,9.8813
30,9.365
6,8.9676
13,9.811
30,9.1126
6,8.9677
13,9.9264
30,9.2725
6,8.9701
13,10.5061
6,8.9681
13,10.276
30,10.0832
6,8.9677
13,9.8483
30,9.1801
6,8.968
13,10.2353
6,8.9676
13,9.7053
30,9.1287
6,8.9676
13,9.8237
30,8.9303
6,8.9679
13,10.142
30,8.9165
6,8.968
13,10.2073
30,9.9914
6,8.9688
13,10.505
6,8.9682
13,10.3383
30,9.7528
6,8.9681
13,10.4097
30,9.5651
6,8.9683
13,10.4143
30,10.1829
6,8.9676
13,9.6344
30,9.3195
6,8.8015
13,9.6894
30,9.3535
6,8.8015
13,9.6297
30,9.3733
6,8.8015
13,9.6887
30,9.2094
6,8.8022
13,9.221
6,8.8025
13,10.3102
30,8.8582
6,8.8039
13,10.3115
6,8.8035
13,10.3111
6,8.8014
13,9.4541
30,9.2459
6,8.7205
13,9.5506
30,9.0976
6,8.8015
13,9.7232
30,9.1318
6,8.8017
13,9.9043
30,9.5821
6,8.8015
13,9.5772
30,9.4363
6,8.8044
13,9.4732
6,8.8016
13,9.8683
30,8.8386
6,8.8034
13,10.311
6,8.8015
13,9.7382
30,8.6767
6,8.8016
13,9.7891
30,8.766
6,8.8018
13,10.3097
30,8.7825
6,8.7924
13,9.7645
30,9.4432
6,8.8016
13,9.6988
30,9.5117
6,8.8039
13,10.3115
6,8.8015
13,9.6871
30,9.324
6,8.8015
13,9.6011
30,9.2355
6,8.8017
13,9.941
30,0.3891
6,8.8013
13,9.537
30,8.392
6,8.802
13,10.1068
