13,6.2317
22,14.535
6,11.5191
13,7.641
22,12.4687
6,10.7323
13,4.2183
22,12.0796
6,13.9437
13,7.5515
22,13.3806
6,6.0757
13,7.499
22,13.9236
6,14.048
13,5.5543
22,9.0638
6,13.0878
13,6.3119
22,2.5568
6,12.8807
13,9.0043
22,8.7859
6,8.9658
13,11.2587
22,14.7281
6,12.3534
13,11.642
6,10.9054
13,6.5531
6,14.0482
13,10.8564
6,7.171
13,7.4355
6,6.2857
13,11.6419
6,7.313
13,9.9926
6,5.7782
13,8.9308
6,9.097
13,7.4819
6,14.0483
13,11.6416
6,6.7399
13,11.3455
22,14.2318
6,11.5351
13,11.5351
22,13.3923
6,12.303
13,10.5896
22,13.0203
6,11.9185
13,11.1171
22,15.8333
6,11.6258
13,10.9204
22,15.1155
6,12.0389
13,10.9019
22,14.8389
6,12.4468
13,10.2457
22,2.903
6,11.3001
13,10.0337
22,12.9987
6,10.9085
13,10.7301
22,3.3029
6,7.7919
13,11.9475
22,3.6423
6,12.1468
13,12.1468
22,14.4185
6,9.3859
13,11.5936
22,11.7647
6,14.5534
13,11.1956
22,1.7742
6,11.1765
13,9.0825
22,9.7554
6,7.5794
13,11.691
22,11.9401
6,10.7098
13,9.963
22,12.0594
6,9.2513
13,11.4849
22,1.5936
6,12.5124
13,11.1437
22,16.4948
6,11.5754
13,10.8866
22,10.9744
6,9.9073
13,9.9073
22,11.0066
6,13.5273
13,12.3046
22,14.3156
6,6.1369
13,11.3396
22,7.4541
6,13.4376
13,9.802
22,7.8804
6,12.4507
13,11.2149
22,2.2344
6,12.438
13,10.6402
22,7.8123
6,9.0184
13,11.2981
22,12.7594
6,10.2023
13,13.0705
6,10.1391
13,12.2114
6,16.4454
13,11.9204
6,7.3299
13,11.9793
6,5.9544
13,12.2141
6,5.3203
13,12.1257
6,5.7917
13,11.9843
6,7.3425
13,11.4861
6,15.2005
13,12.9222
6,8.1668
13,11.2577
22,14.0462
6,11.3524
13,11.3524
22,13.4944
6,12.7219
13,10.4683
22,13.3154
6,11.7099
13,11.0979
22,16.3588
6,12.7261
13,10.7787
22,15.3786
6,11.7898
13,10.6504
22,14.3229
6,12.3478
13,10.5475
22,3.2246
6,11.1315
13,9.9403
22,13.2269
6,12.1822
13,11.1475
22,3.3938
6,7.7496
13,12.6352
22,3.9464
6,12.038
13,13.0259
22,14.8952
6,10.2004
13,11.5402
22,13.1247
6,14.0842
13,12.1968
22,1.798
6,11.0395
13,9.8756
22,10.1041
6,7.3857
13,11.4127
22,12.4157
6,10.7337
13,10.4585
22,12.9134
6,9.0586
13,11.4887
22,1.5706
6,12.4061
13,11.1707
22,15.4621
6,12.6788
13,11.4727
22,11.1329
6,9.7637
13,9.9746
22,11.3334
6,14.1602
13,13.3958
22,14.2905
6,6.2019
13,12.7096
22,10.5874
6,13.1579
13,10.3687
22,7.787
6,12.1833
13,12.3244
22,2.181
6,12.9223
13,11.0099
22,7.6921
6,8.7036
13,11.1575
22,13.4643
6,12.1729
13,13.9043
6,9.9685
13,13.6466
6,14.5773
13,11.8448
6,7.0604
13,11.6625
6,5.842
13,12.2032
6,7.2039
13,13.0338
6,5.7079
13,12.0172
6,8.9944
13,11.4382
6,14.5774
13,14.3067
6,5.9486
13,4.3176
22,10.5095
6,11.1294
13,2.6483
22,9.0334
6,12.5735
13,2.8339
22,8.7553
6,10.9813
13,4.3563
22,11.632
6,12.4742
13,2.6795
22,10.8775
6,11.7183
13,4.3525
22,10.1294
6,12.2101
13,4.3521
22,2.2097
6,11.1577
13,4.3572
22,9.001
6,10.077
13,3.7291
22,2.1241
6,5.6262
13,4.3524
22,2.7124
6,11.595
13,2.707
22,9.5298
6,9.0298
13,2.7816
22,8.4193
6,11.7197
13,4.3528
22,1.6786
6,8.7287
13,4.3564
22,5.6777
6,7.2381
13,2.9546
22,8.2227
6,10.6749
13,4.1925
22,8.7653
6,8.926
13,4.3508
22,1.2085
6,12.2643
13,4.2853
22,12.4831
6,12.1165
13,2.6303
22,7.5472
6,9.8306
13,3.7467
22,7.4247
6,13.8134
13,4.3548
22,9.917
6,5.9625
13,2.6369
22,6.1411
6,11.2992
13,2.5483
22,4.7105
6,9.9043
13,4.3533
22,1.7764
6,11.7291
13,2.5876
22,4.6424
6,8.8107
13,2.7482
22,9.0548
6,9.9364
13,4.3534
6,7.9889
13,4.3486
6,13.8126
13,4.3522
6,7.0874
13,4.3508
6,5.6954
13,3.0602
6,5.2661
13,4.3509
6,5.5526
13,4.3521
6,6.9835
13,4.3505
6,13.8126
13,3.0337
6,5.9925
13,10.3956
22,12.7893
6,8.589
13,10.4275
22,11.2873
6,12.7718
13,9.7132
22,11.3626
6,8.6944
13,11.051
22,14.3949
6,8.8898
13,10.8209
22,13.2149
6,11.702
13,9.761
22,12.9484
6,9.3838
13,9.5882
22,2.3149
6,8.897
13,9.1123
22,11.9258
6,7.3182
13,9.5972
22,2.8186
6,5.7286
13,11.9047
22,3.5051
6,10.878
13,11.0011
22,12.239
6,7.2774
13,11.3642
22,11.9587
6,8.3459
13,10.413
22,1.1715
6,7.0871
13,9.0269
22,7.9844
6,5.3178
13,10.0685
22,9.9636
6,10.0498
13,9.855
22,11.813
6,5.9595
13,11.0011
22,1.7082
6,10.5749
13,11.1113
22,15.627
6,8.7148
13,10.5922
22,10.2403
6,7.7894
13,8.9478
22,10.1651
6,10.8261
13,12.4183
22,13.1155
6,4.8067
13,10.6345
22,10.5812
6,8.0325
13,10.1636
22,6.2412
6,7.946
13,10.4724
22,2.1008
6,8.3388
13,10.0994
22,6.9274
6,6.5429
13,9.88
22,11.5819
6,7.9334
13,12.1036
6,6.6701
13,12.2206
6,11.4215
13,11.59
6,5.2947
13,11.305
6,5.7983
13,10.8128
6,5.392
13,12.8372
6,3.677
13,11.8018
6,5.9038
13,9.8964
6,11.8876
13,13.5047
6,6.109
13,7.2206
22,10.8773
6,10.7463
13,8.3754
22,9.2266
6,12.1902
13,7.5719
22,8.4935
6,11.418
13,8.9169
22,12.2259
6,11.6884
13,8.5568
22,10.7335
6,12.2711
13,7.4121
22,11.5868
6,12.1064
13,8.1053
22,2.0876
6,11.5124
13,8.134
22,8.8801
6,10.4519
13,7.7264
22,1.6937
6,6.4259
13,7.1956
22,2.1133
6,11.8463
13,7.477
22,10.8345
6,9.0982
13,9.3188
22,9.3603
6,12.0045
13,9.0907
22,1.7111
6,11.1538
13,7.9483
22,6.8272
6,7.4514
13,8.7085
22,8.1038
6,11.1424
13,8.0857
22,9.0861
6,9.2663
13,8.6248
22,0.6185
6,12.5943
13,8.0439
22,13.6352
6,11.667
13,9.416
22,8.258
6,10.0877
13,6.2565
22,8.7864
6,13.6703
13,9.4703
22,11.2428
6,6.147
13,8.0419
22,8.1643
6,12.1765
13,6.1036
22,5.7042
6,12.3482
13,9.2117
22,1.7647
6,12.3663
13,9.2978
22,4.8554
6,9.0452
13,9.267
22,9.3533
6,10.0733
13,7.4044
6,10.3892
13,9.4678
6,16.0439
13,7.3606
6,7.2274
13,9.4683
6,5.7557
13,8.9896
6,5.4181
13,7.0477
6,5.7704
13,9.4692
6,7.0863
13,8.7329
6,15.0502
13,8.9234
6,6.1217
13,12.5337
22,14.4182
6,11.5085
13,12.675
22,14.2956
6,12.9446
13,11.8806
22,13.9327
6,11.3972
13,12.8593
22,16.8762
6,12.7117
13,12.647
22,15.3139
6,12.1393
13,12.1393
22,14.1652
6,12.6576
13,12.0238
22,3.7249
6,11.4466
13,11.4466
22,13.8804
6,10.5185
13,12.4817
22,3.4173
6,5.7868
13,13.6306
22,3.9694
6,12.2106
13,13.3158
22,15.2308
6,9.4557
13,13.3444
22,14.0869
6,12.2175
13,13.0161
22,1.7645
6,9.3067
13,11.2657
22,10.1665
6,7.4513
13,12.1861
22,12.356
6,10.8659
13,12.0946
22,13.1744
6,9.1601
13,13.0578
22,1.585
6,12.5296
13,12.5295
22,15.8944
6,11.7098
13,12.7397
22,11.6401
6,9.9667
13,10.9309
22,11.6323
6,14.1677
13,13.4043
22,14.1163
6,6.2077
13,13.5258
22,10.2741
6,12.1375
13,13.5765
22,8.7363
6,10.6032
13,12.3583
22,2.2786
6,12.4834
13,12.466
22,8.2478
6,9.0329
13,12.238
22,14.2842
6,10.1152
13,14.0471
6,8.4425
13,13.808
6,14.3463
13,13.4785
6,7.3363
13,13.1444
6,5.8601
13,13.7214
6,5.4258
13,13.9572
6,5.74
13,13.5729
6,7.2844
13,13.0774
6,14.3465
13,14.3465
6,8.2194
13,3.9479
22,12.5952
6,11.5526
13,3.2965
22,12.5309
6,12.3868
13,3.596
22,11.1459
6,11.8614
13,4.1734
22,14.7081
6,12.3151
13,2.7932
22,13.8302
6,11.9851
13,3.1429
22,12.78
6,12.2531
13,3.1044
22,2.9106
6,11.1085
13,4.5805
22,11.2405
6,12.2181
13,2.9632
22,1.9769
6,7.8405
13,3.1595
22,2.3825
6,12.2082
13,3.4314
22,12.5695
6,10.1901
13,3.4631
22,11.3907
6,12.2779
13,3.2007
22,1.7453
6,11.1582
13,3.3984
22,8.596
6,7.4593
13,3.0729
22,11.0989
6,10.7666
13,3.1376
22,11.1023
6,9.0731
13,3.0151
22,1.5702
6,12.2763
13,3.8401
22,15.042
6,12.2888
13,3.2422
22,9.013
6,9.8607
13,1.7486
22,9.8406
6,14.3316
13,2.7754
22,13.1209
6,6.1654
13,4.0019
22,11.004
6,12.2434
13,2.6276
22,6.3111
6,12.1795
13,3.1986
22,2.1038
6,12.2798
13,3.2079
22,6.5179
6,8.9404
13,3.4194
22,10.9112
6,12.2843
13,3.2255
6,10.024
13,2.8839
6,12.2596
13,3.1297
6,7.2673
13,3.03
6,5.9287
13,3.1992
6,7.1512
13,4.575
6,5.7814
13,3.1532
6,9.1263
13,3.0245
6,12.2512
13,3.0966
6,7.9783
13,9.1588
22,13.1364
6,11.1682
13,11.1682
22,14.5252
6,12.7823
13,10.5043
22,15.2067
6,11.6341
13,11.6341
22,17.089
6,12.4709
13,9.3584
22,14.5222
6,11.6642
13,10.3794
22,14.0426
6,13.317
13,10.4261
22,4.1757
6,11.2194
13,11.2194
22,14.9174
6,13.8926
13,10.9957
22,3.1652
6,7.6668
13,12.495
22,4.8893
6,13.0013
13,11.8622
22,14.1601
6,11.453
13,11.453
22,14.4955
6,14.3747
13,12.2415
22,2.0521
6,11.146
13,9.7934
22,11.2465
6,9.286
13,11.6095
22,13.425
6,10.6875
13,10.6875
22,14.5877
6,10.1126
13,11.8171
22,1.5629
6,12.9028
13,10.2228
22,14.7344
6,12.5995
13,11.4455
22,12.6268
6,11.5698
13,8.8392
22,12.5625
6,13.9719
13,12.44
22,14.9758
6,6.0012
13,11.1673
22,8.1091
6,13.9472
13,10.1743
22,9.108
6,12.9709
13,12.2564
22,2.5252
6,12.9129
13,10.994
22,9.217
6,8.7988
13,11.2236
22,15.1371
6,12.1927
13,13.8248
6,11.8636
13,12.1743
6,14.3743
13,12.3477
6,7.3887
13,12.86
6,7.4036
13,12.2012
6,7.1884
13,12.961
6,5.7127
13,12.5704
6,9.0457
13,11.4182
6,14.3743
13,13.49
6,8.3029
13,11.4238
22,13.0011
6,11.3984
13,12.6228
22,11.1187
6,12.3273
13,11.9762
22,10.8497
6,12.0359
13,13.0541
22,14.2489
6,11.8107
